id,link,text,topic,sentiment,created_at,retweet
1463370108978417666,https://twitter.com/twitter/statuses/1463370108978417666,"@tepperleen Please read this article.  It argues that the Biden administration may be stalling trials of updated, Delta-targeting vaccines because they don't want to slow the vaccination push.  They may be afraid that people will wait for an updated vaccine.		https://t.co/INogc4qo9V		1/",,,Wed Nov 24 04:53:16 +0000 2021,https://twitter.com/twitter/statuses/1463370108978417666
1463541973625810945,https://twitter.com/twitter/statuses/1463541973625810945,"Want to get your #Covid19 jab?		The Vaccine Bus is at Anfield Sports &amp; Community Centre, L6 0AG today &amp; tomorrow (23/24) - 10 am to 4pm.		💉 1st &amp; 2nd doses	💉 Boosters for people 40 + 	💉 2nd doses for 16/17 year olds	💉 Astra Zeneca &amp; Pfizer available		#LetsGetVaccinated https://t.co/Pu5F5rML1j",,,Wed Nov 24 16:16:12 +0000 2021,https://twitter.com/twitter/statuses/1463541973625810945
1463478209819955202,https://twitter.com/twitter/statuses/1463478209819955202,"🇭🇷 2,500 brave Croatian men have formed a volunteer battalion. Many of them are in the army or police force or were previously. They are sending a loud message to the ruling party. If the Croatian government continues to push vaccine passports, these men will fix that problem. https://t.co/DQp2x5Utyg",,,Wed Nov 24 12:02:49 +0000 2021,https://twitter.com/twitter/statuses/1463478209819955202
1463499314123182082,https://twitter.com/twitter/statuses/1463499314123182082,"It is WHO, which guidances all European countries have followed. Obviously very bad guidance. Europe has far highest vaccination rate than the rest of the world. Stop blaming unvaccinated people for it. In UK, there is 4:1 ratio Covid deaths vacc :nonvacc		https://t.co/AIdzVxyxhs",,,Wed Nov 24 13:26:41 +0000 2021,https://twitter.com/twitter/statuses/1463499314123182082
1463533145060429829,https://twitter.com/twitter/statuses/1463533145060429829,"Serum sickness-like reaction following an administration of the 1st dose of inactivated #CovidVaccine (CoronaVac): https://t.co/XDKzKLdRRM	Case of a 43-year-old woman.	""Numerous vaccine-related adverse reactions emerge amidst an emergency rollout of COVID-19 vaccines."" https://t.co/fcPLQvHcmi",,,Wed Nov 24 15:41:07 +0000 2021,https://twitter.com/twitter/statuses/1463533145060429829
1463352380481703936,https://twitter.com/twitter/statuses/1463352380481703936,The government has started the preparatory work to include @ZydusUniverse’s ZyCov-D in the Covid-19 vaccination programme. 	The vaccine is likely to be administered to adults starting December.		https://t.co/FcXzb6ClVd https://t.co/6MJD3gf9eb,,,Wed Nov 24 03:42:49 +0000 2021,https://twitter.com/twitter/statuses/1463352380481703936
1463459496718655489,https://twitter.com/twitter/statuses/1463459496718655489,He actually said historically we have high rates of vaccination and completely misses the point that there is large percentage of hesitant people that think mRNA vaccines are new and different and turning us into magnets and so historical data is useless.,,,Wed Nov 24 10:48:28 +0000 2021,https://twitter.com/twitter/statuses/1463459496718655489
1463497642554630149,https://twitter.com/twitter/statuses/1463497642554630149,"There are still more than 100,000 people in Lambeth over the age of 18 who have not had a single COVID-19 vaccination, @LambethTogether board is told.",,,Wed Nov 24 13:20:03 +0000 2021,https://twitter.com/twitter/statuses/1463497642554630149
1463466171387334661,https://twitter.com/twitter/statuses/1463466171387334661,Children aged five to 11 will be eligible to receive the Pfizer-BioNTech Cominarty mRNA vaccine in New Brunswick as of Friday.  https://t.co/M1c2v6bL3F,,,Wed Nov 24 11:14:59 +0000 2021,https://twitter.com/twitter/statuses/1463466171387334661
1463333333132353538,https://twitter.com/twitter/statuses/1463333333132353538,Children born in 2016 and earlier are now eligible to book an appointment for COVID-19 vaccination. Book appointments at https://t.co/AZDTVIcVfT or call the Provincial Vaccine Contact Centre at 1-833-943-3900. Learn more: https://t.co/oFaLWzfEPF	#makeHPEstrong https://t.co/gBHRLmEhHD,,,Wed Nov 24 02:27:08 +0000 2021,https://twitter.com/twitter/statuses/1463333333132353538
1463310489681858567,https://twitter.com/twitter/statuses/1463310489681858567,Booked my 6 year old son for his #COVID19 #vaccination today. And my own #Booster #vaccine!		#VaccinesWork	#vaccines	#nursetwitter #ScienceSaves #VaccinesSaveLives #BoosterJab #3rddose #kidsvaccine,,,Wed Nov 24 00:56:22 +0000 2021,https://twitter.com/twitter/statuses/1463310489681858567
1463497513730719747,https://twitter.com/twitter/statuses/1463497513730719747,People aged 40 to 49 can now book their COVID-19 boosters online.		You can book your booster online if it’s been 5 months (152 days) since you had your second dose — and you will be offered an appointment from 6 months after the date of your second dose. https://t.co/qRqdKuCXTP https://t.co/AB05U3705B,,,Wed Nov 24 13:19:32 +0000 2021,https://twitter.com/twitter/statuses/1463497513730719747
1463482312549859328,https://twitter.com/twitter/statuses/1463482312549859328,💡BEST. VIDEO. ALL. YEAR. Please share with friends how the mRNA vaccine works to fight the coronavirus. 		📌NOTA BENE—The mRNA never interacts with your DNA 🧬. #vaccinate		(Special thanks to the Vaccine Makers Project @vaccinemakers of @ChildrensPhila). #COVID19 https://t.co/CrSGGo6tqq,,,Wed Nov 24 12:19:08 +0000 2021,https://twitter.com/twitter/statuses/1463482312549859328
1463482580200787971,https://twitter.com/twitter/statuses/1463482580200787971,"I got the COVID-19 vaccine today! My wing is feeling a little sore, but it'll give my body an extra protective boost that keeps me and others healthy.		Ms. @EricaRHill even said I’ve been getting vaccines since I was a little bird. I had no idea!",,,Wed Nov 24 12:20:11 +0000 2021,https://twitter.com/twitter/statuses/1463482580200787971
1463533135325544455,https://twitter.com/twitter/statuses/1463533135325544455,@MaxFine12 Hell yeah Op IV! It’s been a min since I’ve visited with that Finn record so maybe I should do that again soon.		1. IDLES - Crawler	2. Aesop Rock - Garbology	3. Portrayal of Guilt - CHRISTFUCKER	4. J.J. Johnson - Proof Positive	5. Converge &amp; Chelsea Wolfe - Bloodmoon: I,,,Wed Nov 24 15:41:05 +0000 2021,
1463483840194916365,https://twitter.com/twitter/statuses/1463483840194916365,"@TheBembridge The risk of developing acute coronary syndrome significantly increased in patients after receiving C-19 mRNA shots, according to a report presented at the American Heart Association (AHA) Scientific Sessions 2021, held from November 13 to 15, 2021. https://t.co/zVP9cCVj3N",,,Wed Nov 24 12:25:12 +0000 2021,
1463434225202475013,https://twitter.com/twitter/statuses/1463434225202475013,Data showing Astra Zeneca covid vaccine offers long term T-cell immunity for older people even after antibodies wane.		Pfizer BioNTech	Moderna	Johnson &amp; Johnson	Oxford AstraZeneca AstraZeneca https://t.co/4yZEczwXPI,,,Wed Nov 24 09:08:03 +0000 2021,
1463533217550581768,https://twitter.com/twitter/statuses/1463533217550581768,"He's at it again... Boris Johnson accused of flouting rules not to wear mask at theatre (following the hospital and the train). 		No 10 claims: ""The PM follows all Covid rules"". 🧐		https://t.co/XcMIswRjbf",,,Wed Nov 24 15:41:24 +0000 2021,https://twitter.com/twitter/statuses/1463533217550581768
1463533114303684609,https://twitter.com/twitter/statuses/1463533114303684609,"We have schools districts in US mandating vaccines, segmenting kids on vax status, and social engineering medical procedures without any safety data.  ‘Just jab them to see the data’ —FDA approval Dr! Mind blowing! https://t.co/iLWxdfwJEr",,,Wed Nov 24 15:41:00 +0000 2021,
1463482232283217924,https://twitter.com/twitter/statuses/1463482232283217924,Miami-Dade County has 26 Vaccination Sites. Visit site to learn more and find your nearest location.		 https://t.co/khReaeIew0		#vaccines #COVID19 #BoosterShots #booster #miamidadecounty #florida #miamidade #Pfizer #Moderna #JNJ,,,Wed Nov 24 12:18:49 +0000 2021,https://twitter.com/twitter/statuses/1463482232283217924
1463480234708250627,https://twitter.com/twitter/statuses/1463480234708250627,"2 months into vaccine passports and with ~90% of adults at least partially vaccinated, cases in The Netherlands are up 942% and they’re going back to lockdowns.		It’s amazing the consistency with which governments will double down on failure to avoid acknowledging reality https://t.co/8XA8cK9vuQ",,,Wed Nov 24 12:10:52 +0000 2021,https://twitter.com/twitter/statuses/1463480234708250627
1463549399649472513,https://twitter.com/twitter/statuses/1463549399649472513,That's right	https://t.co/WamCGIoGvg by @DrMarcSiegel https://t.co/RJB26Fhx50,,,Wed Nov 24 16:45:42 +0000 2021,https://twitter.com/twitter/statuses/1463549399649472513
1463367149959798787,https://twitter.com/twitter/statuses/1463367149959798787,"@14ReyRey @Verovero1981 All part of the ""propoganda"". Breakthrough. Safe and Effective. Vaccine (it's a gene therapeutic DRUG, but you cannot mandate a DRUG). Anti-Vax. Booster (third shot of same shit that didn't work already). Vaccine hesitant. Herd Immunity (impossible). Authorized (NO!)",,,Wed Nov 24 04:41:31 +0000 2021,
1463511797768482817,https://twitter.com/twitter/statuses/1463511797768482817,"@EricTopol Looking  at today’s WHO statistics of Gibraltar, Cayman Islands and Anguilla… could there also be an Astra- Zeneca vaccine element be in the story?",,,Wed Nov 24 14:16:17 +0000 2021,
1463533258700951555,https://twitter.com/twitter/statuses/1463533258700951555,Covid booster ✔️ Let’s see how Moderna and Pfizer play together mixed with a little year old real Covid. 👀😆😆😆🤷‍♂️,,,Wed Nov 24 15:41:34 +0000 2021,
1463533211061927942,https://twitter.com/twitter/statuses/1463533211061927942,"LETTER FROM A ZERO COVIDISTA	Perth, Western Australia. 	Blue skies, clean air, COVID ZERO, packed ramen bars, what's not to love? We're living like it's 2019. https://t.co/Vthd0X2yez",,,Wed Nov 24 15:41:23 +0000 2021,https://twitter.com/twitter/statuses/1463533211061927942
1463533241869164552,https://twitter.com/twitter/statuses/1463533241869164552,I’m starting to get why Johnson appointed Dorries		Look at the state of this clip of her criticising the BBC 		And then you realise that Johnson is not in fact the worst person in Govt		 https://t.co/e3RrgwmQMT,,,Wed Nov 24 15:41:30 +0000 2021,https://twitter.com/twitter/statuses/1463533241869164552
1463499885072818189,https://twitter.com/twitter/statuses/1463499885072818189,@ZubyMusic @AnonCitizenUK Hecatomb coming	https://t.co/9NptVwfzLJ	https://t.co/RKqPAczoi1	https://t.co/DEITlnPPIe	https://t.co/er159QPsnN	https://t.co/QCD38GFKTw	https://t.co/tzSHUXOaR6	https://t.co/5L9XkLyzEX	https://t.co/Mb3O9FXu1w	https://t.co/ufnQ0OuZwM	https://t.co/o0fOXgMByl,,,Wed Nov 24 13:28:57 +0000 2021,
1463533124160262148,https://twitter.com/twitter/statuses/1463533124160262148,"A reminder that US insurance giant Centene now owns 58 GP practices and that Samantha Jones, ex CEO of its UK subsidiary, is now Johnson's adviser on the NHS and social care",,,Wed Nov 24 15:41:02 +0000 2021,https://twitter.com/twitter/statuses/1463533124160262148
1463544300805840899,https://twitter.com/twitter/statuses/1463544300805840899,Has Fauci ever debated on TV any of the following about COVID…		- Natural immunity	- Vaccine efficacy &amp; adverse reactions	- Universal vaccination policy	- Prophylactics IVM &amp; HCQ	- Vitamins &amp; exercise		I wouldn’t let his BS slide and call him out on his “peer-reviewed” research.,,,Wed Nov 24 16:25:27 +0000 2021,
1463541687691747335,https://twitter.com/twitter/statuses/1463541687691747335,Are you eligible for a COVID-19 booster? 		✅ AGE: 18 or older	✅ STATUS: fully vaccinated	✅ TIME: 6 months from your last COVID-19 vaccine OR 2 months from J&amp;J		➡️ Let's get boosted! Visit https://t.co/cbx8MspDAn to find a vaccination clinic in your neighborhood. https://t.co/n13mmzi4uj,,,Wed Nov 24 16:15:04 +0000 2021,
1463483927809740808,https://twitter.com/twitter/statuses/1463483927809740808,"This week the Florida Department of Health released its new rules for employer-mandated COVID vaccines, responding to new laws passed in a special legislative session.	https://t.co/tlIJaWcT7K",,,Wed Nov 24 12:25:33 +0000 2021,https://twitter.com/twitter/statuses/1463483927809740808
1463480834451668996,https://twitter.com/twitter/statuses/1463480834451668996,Over 200 lawyers sign declaration to end vaccine mandates and passports https://t.co/65TRiJyW3C via @truenorthcentre,,,Wed Nov 24 12:13:15 +0000 2021,https://twitter.com/twitter/statuses/1463480834451668996
1463609437399126017,https://twitter.com/twitter/statuses/1463609437399126017,@JenStDen Supportive housing providers should not be exempt from the vaccine mandate 🤦‍♀️ These are our most vulnerable community members.  Why aren’t we protecting them?,,,Wed Nov 24 20:44:17 +0000 2021,
1463520294547644421,https://twitter.com/twitter/statuses/1463520294547644421,"🤣🤣🤣🤣		Third vaccine shot may be needed to validate Covid passes, says Tánaiste https://t.co/oAwVjzhgSG",,,Wed Nov 24 14:50:03 +0000 2021,https://twitter.com/twitter/statuses/1463520294547644421
1463609882595282948,https://twitter.com/twitter/statuses/1463609882595282948,"Nov 17, 21, &amp; 24 I have received CoVID case notifications from KCI in @wrdsb my child was directly exposed by a staff member. Explain to me how being at school with no vaccine mandate is safe for children @fordnation @celliottability",,,Wed Nov 24 20:46:03 +0000 2021,https://twitter.com/twitter/statuses/1463609882595282948
